Latest Results
t,`Main.M_lin.s`,`Main.M_nonlin.s`
8.115106615779378529,2.382673408089479583,5.213241125501394180
8.121107816019426551,2.336980121673740918,5.204586467764785063
8.127109016259474572,2.290933533951610368,5.195578664733733198
8.133110216499522593,2.244533644923090154,5.186217729127418963
8.139111416739570615,2.197780454588179833,5.176503674163376090
8.145112616979618636,2.150673962946877182,5.166436513557496113
8.151113817219666657,2.103214169999186200,5.156016261524038136
8.157115017459714679,2.055401075745103778,5.145242932775611067
8.163116217699762700,2.007234680184631248,5.134116542523190496
8.169117417939810721,1.958714983317767055,5.122637106476106261
8.175118618179858743,1.909841985144513643,5.110804640842052216
8.181119818419906764,1.860615685664869012,5.098619162327077348
8.187121018659954785,1.811036084878834052,5.086080688135591998
8.193122218900002807,1.761103182786408539,5.073189235970367861
8.199123419140050828,1.710816979387592918,5.059944824032531763
8.205124619380098849,1.660177474682386523,5.046347471021572773
8.211125819620146871,1.609184668670789575,5.032397196135338646
8.217127019860194892,1.557838561352801854,5.018094019070035827
8.223128220100242913,1.506139152728424024,5.003437960020230335
8.229129420340290935,1.454086442797655865,4.988429039678851318
8.235130620580338956,1.401680431560496487,4.973067279237180394
8.241131820820386977,1.348921119016947223,4.957352700384864974
8.247133021060434999,1.295808505167007185,4.941285325309906717
8.253134221300483020,1.242342590010676595,4.924865176698670410
8.259135421540531041,1.188523373547955675,4.908092277735877751
8.265136621780579063,1.134350855778844203,4.890966652104611789
8.271137822020627084,1.079825036703342622,4.873488323986316040
8.277139022260675105,1.024945916321450046,4.855657318060788263
8.283140222500723127,0.969713494633166917,4.837473659506188461
8.289141422740771148,0.914127771638493680,4.818937373995216156
8.295142622980819169,0.858188747337429447,4.800048487586499490
8.301143823220867191,0.801896421729974884,4.780807026874745347
8.307145023460915212,0.745250794816130102,4.761213018995949398
8.313146223700963233,0.688251866595894435,4.741266491580516274
8.319147423941011255,0.630899637069268437,4.720967472753248906
8.325148624181059276,0.573194106236251999,4.700315991133348525
8.331149824421107297,0.515135274096845008,4.679312075834423545
8.337151024661155319,0.456723140651047688,4.657955756464477126
8.343152224901203340,0.397957705898859537,4.636247063125915169
8.349153425141251361,0.338838969840280946,4.614186026415548092
8.355154625381299383,0.279366932475312080,4.591772677424585503
8.361155825621347404,0.219541593803952578,4.569007047738635308
8.367157025861395425,0.159362953826203108,4.545889169437707267
8.373158226101443447,0.098831012542052607,4.522419075092386720
8.379159426341491468,0.037945769951536382,4.498596797766255762
8.382882079290402189,0.000000000000007204,4.483642431617425039
8.382882079290402189,-0.000000000000083329,4.483642431617388624
8.382882079290411070,-0.000000000000001703,4.483642431617353097
8.382882079290411070,0.000000000000079804,4.483642431617315793
8.388883279530459092,0.054976296532206537,4.459249577212272442
8.394884479770507113,0.109599291757942738,4.434504628662972792
8.400885680010555134,0.163868985677288359,4.409407620864310928
8.406886880250603156,0.217785378290243747,4.383958589198256206
8.412888080490651177,0.271348469596808028,4.358157569533847919
8.418889280730699198,0.324558259596982368,4.332004598227205960
8.424890480970747220,0.377414748290765989,4.305499712121522826
8.430891681210795241,0.429917935678159169,4.278642948547068059
8.436892881450843262,0.482067821759161685,4.251434345321178476
8.442894081690891284,0.533864406533773872,4.223873940748275047
8.448895281930939305,0.585307690001995562,4.195961773619847790
8.454896482170987326,0.636397672163826256,4.167697883214463772
8.460897682411035348,0.687134353019266952,4.139082309297764439
8.466898882651083369,0.737517732568316986,4.110115092122465619
8.472900082891131390,0.787547810810976467,4.080796272428359295
8.478901283131179412,0.837224587747245730,4.051125891442310945
8.484902483371227433,0.886548063377124329,4.021103990878257761
8.490903683611275454,0.935518237700612154,3.990730612937220645
8.496904883851323476,0.984135110717709760,3.960005800307286883
8.502906084091371497,1.032398682428417036,3.928929596163620808
8.508907284331419518,1.080308952832733427,3.897502044168463797
8.514908484571467540,1.127865921930659487,3.865723188471129390
8.520909684811515561,1.175069589722194774,3.833593073708006393
8.526910885051563582,1.221919956207339952,3.801111745002561104
8.532912085291611604,1.268417021386094357,3.768279247965332868
8.538913285531659625,1.314560785258458653,3.735095628693932301
8.544914485771707646,1.360351247824432397,3.701560933773051509
8.550915686011755668,1.405788409084015367,3.667675210274451647
8.556916886251803689,1.450872269037207563,3.633438505756970915
8.562918086491851710,1.495602827684010094,3.598850868266524117
8.568919286731899732,1.539980085024421630,3.563912346336099546
8.574920486971947753,1.584004041058442613,3.528622988985757658
8.580921687211995774,1.627674695786073045,3.492982845722636398
8.586922887452043796,1.670992049207313146,3.456991966540949868
8.592924087692091817,1.713956101322162473,3.420650401921983885
8.598925287932139838,1.756566852130621470,3.383958202834100870
8.604926488172187860,1.798824301632690359,3.346915420732737179
8.610927688412235881,1.840728449828368474,3.309522107560404436
8.616928888652283902,1.882279296717655592,3.271778315746688648
8.622930088892331923,1.923476842300553269,3.233684098208252866
8.628931289132379945,1.964321086577059061,3.195239508348829638
8.634932489372427966,2.004812029547174745,3.156444600059232997
8.640933689612475987,2.044949671210900988,3.117299427717347804
8.646934889852524009,2.084734011568235790,3.077804046188133746
8.652936090092572030,2.124165050619180040,3.037958510823626668
8.658937290332620051,2.163242788363733737,2.997762877462935460
8.664938490572668073,2.201967224801897771,2.957217202432247394
8.670939690812716094,2.240338359933669921,2.916321542544818790
8.676940891052764115,2.278356193759052406,2.875075955100987013
8.682942091292812137,2.316020726278044783,2.833480497888161587
8.688943291532860158,2.353331957490646609,2.791535229180824196
8.694944491772908179,2.390289887396856994,2.749240207740534458
8.700945692012956201,2.426894515996676382,2.706595492803884007
8.706946892253004222,2.463145843290107440,2.663601143744908306
8.712948092493052243,2.499043869277146168,2.620257220555440636
8.718949292733100265,2.534588593957794789,2.576563783851433698
8.724950492973148286,2.569780017332053745,2.532520894723337967
8.730951693213196307,2.604618139399919929,2.488128614736091926
8.736952893453244329,2.639102960161398226,2.443387005929138489
8.742954093693292350,2.673234479616484638,2.398296130816407246
8.748955293933340371,2.707012697765181386,2.352856052386327335
8.754956494173388393,2.740437614607487582,2.307066834101821229
8.760957694413436414,2.773509230143402782,2.260928539900306067
8.766958894653484435,2.806227544372926985,2.214441234193694097
8.772960094893532457,2.838592557296061525,2.167604981868393565
8.778961295133580478,2.870604268912805512,2.120419848285306497
8.784962495373628499,2.902262679223158948,2.072885899279830024
8.790963695613676521,2.933567788227121387,2.025003201161855948
8.796964895853724542,2.964519595924693274,1.976771820715770955
8.802966096093772563,2.995118102315875497,1.928191825200458620
8.808967296333820585,3.025363307400667168,1.879263282349293407
8.814968496573868606,3.055255211179067842,1.829986260370148887
8.820969696813916627,3.084793813651078853,1.780360827945391078
8.826970897053964649,3.113979114816697535,1.730387054231880661
8.832972097294012670,3.142811114675926110,1.680065008860974984
8.838973297534060691,3.171289813228765908,1.629394761938526281
8.844974497774108713,3.199415210475214266,1.578376384044879011
8.850975698014156734,3.227187306415271184,1.527009946234874738
8.856976898254204755,3.254606101048938882,1.475295520037850583
8.862978098494252777,3.281671594376215140,1.423233177426964202
8.868979298734300798,3.308383786397101733,1.370822990805902863
8.874980498974348819,3.334742677111597775,1.318065033091038174
8.880981699214396841,3.360748266519702820,1.264959377666602158
8.886982899454444862,3.386400554621416870,1.211506098383445806
8.892984099694492883,3.411699541416741255,1.157705269559041739
8.898985299934540905,3.436645226905675532,1.103556965977482207
8.904986500174588926,3.461237611088219701,1.049061262889479762
8.910987700414636947,3.485476693964371098,0.994218236012367806
8.916988900654684969,3.509362475534134607,0.939027961530100375
8.922990100894732990,3.532894955797507119,0.883490516093250466
8.928991301134781011,3.556074134754488192,0.827605976819012934
8.934992501374829033,3.578900012405077824,0.771374421291202372
8.940993701614877054,3.601372588749279124,0.714795927556872046
8.946994901854925075,3.623491863787088541,0.657870574118204932
8.952996102094973097,3.645257837518506516,0.600598439949184160
8.958997302335021118,3.666670509943533940,0.542979604485842038
8.964998502575069139,3.687729881062171700,0.485014147625152492
8.970999702815117161,3.708435950874419351,0.426702149725030511
8.977000903055165182,3.728788719380277339,0.368043691604332479
8.983002103295213203,3.748788186579744774,0.309038854542855457
8.989003303535261225,3.768434352472822990,0.249687720281338593
8.995004503775309246,3.787727217059511098,0.189990371021461601
9.001005704015357267,3.806666780339807321,0.129946889425845591
9.007006904255405288,3.825253042313712104,0.069557358618052859
9.013008104495453310,3.843486002981223670,0.008821862182586983
9.013876949562947161,3.846096466614833176,-0.000000000000000706
9.013876949562947161,3.846096466614864706,-0.000000000000108913
9.013876949562959595,3.846096466614901566,0.000000000000004763
9.013876949562959595,3.846096466614933540,0.000000000000102244
9.019878149803007616,3.863924975525292016,0.054683026532544456
9.025879350043055638,3.881400183129260828,0.109006810494316486
9.031880550283103659,3.898522089426838644,0.162971429921685784
9.037881750523151680,3.915290694418027684,0.216576962322487604
9.043882950763199702,3.931705998102821731,0.269823484676125325
9.049884151003247723,3.947768000481229222,0.322711073433570972
9.055885351243295744,3.963476701553244830,0.375239804517363940
9.061886551483343766,3.978832101318870329,0.427409753321612240
9.067887751723391787,3.993834199778105276,0.479220994711991755
9.073888951963439808,4.008482996930949227,0.530673603025746399
9.079890152203487830,4.022778492777402626,0.581767652071688346
9.085891352443535851,4.036720687317465917,0.632503215130197916
9.091892552683583872,4.050309580551139099,0.682880364953223351
9.097893752923631894,4.063545172478422174,0.732899173764280820
9.103894953163679915,4.076427463099313364,0.782559713258455525
9.109896153403727936,4.088956452413815335,0.831862054602399370
9.115897353643775958,4.101132140421926309,0.880806268434333184
9.121898553883823979,4.112954527123647175,0.929392424864046163
9.127899754123872000,4.124423612518976157,0.977620593472894761
9.133900954363920022,4.135539396607916807,1.025490843313804357
9.139902154603968043,4.146301879390465572,1.073003242911267696
9.145903354844016064,4.156711060866623342,1.120157860261346228
9.151904555084064086,4.166766941036391003,1.166954762831669212
9.157905755324112107,4.176469519899767668,1.213394017561434390
9.163906955564160128,4.185818797456755114,1.259475690861406871
9.169908155804208150,4.194814773707350675,1.305199848613919800
9.175909356044256171,4.203457448651557904,1.350566556190499146
9.181910556284304192,4.211746822289371472,1.395575878500933342
9.187911756524352214,4.219682894620798486,1.440227879885754847
9.193912956764400235,4.227265665645830062,1.484522624158348236
9.199914157004448256,4.234495135364474194,1.528460174611522726
9.205915357244496278,4.241371303776728219,1.572040594017503512
9.211916557484544299,4.247894170882590359,1.615263944627937986
9.217917757724592320,4.254063736682063279,1.658130288173893296
9.223918957964640342,4.259880001175145203,1.700639685865854567
9.229920158204688363,4.265342964361836131,1.742792198393728009
9.235921358444736384,4.270452626242136951,1.784587885926840256
9.241922558684784406,4.275208986816046774,1.826026808113936584
9.247923758924832427,4.279612046083567378,1.867109024083182911
9.253924959164880448,4.283661804044696986,1.907834592443308219
9.259926159404928470,4.287358260699436485,1.948203571292790759
9.265927359644976491,4.290701416047787653,1.988216018206853342
9.271928559885024512,4.293691270089741607,2.027871990242383848
9.277929760125072534,4.296327822825307230,2.067171543940105494
9.283930960365120555,4.298611074254483633,2.106114735324570386
9.289932160605168576,4.300541024377269039,2.144701619904162637
9.295933360845216598,4.302117673193665226,2.182932252671096141
9.301934561085264619,4.303341020703673969,2.220806688101418125
9.307935761325312640,4.304211066907289940,2.258324980155004269
9.313936961565360662,4.304727811804514914,2.295487182275563143
9.319713825737636625,4.304891502247670587,2.330923869512063984
9.319713825737636625,4.304891502247668811,2.330923869512127933
9.325715025977684647,4.304714851594472869,2.367387356544451649
9.331716226217732668,4.304184899634885930,2.403494909086981934
9.337717426457780689,4.303301646368908884,2.439246578496400364
9.343718626697828711,4.302065091796544394,2.474642415621158609
9.349719826937876732,4.300475235917783579,2.509682470801473997
9.355721027177924753,4.298532078732635320,2.544366793869343280
9.361722227417972775,4.296235620241096953,2.578695434148526644
9.367723427658020796,4.293585860443168478,2.612668440454557484
9.373724627898068817,4.290582799338848119,2.646285861094739289
9.379725828138116839,4.287226436928137652,2.679547743868147425
9.385727028378164860,4.283516773211037965,2.712454136065625576
9.391728228618212881,4.279453808187544617,2.745005084469787526
9.397729428858260903,4.275037541857661161,2.777200635355022484
9.403730629098308924,4.270267974221391150,2.809040834487486205
9.409731829338356945,4.265145105278727478,2.840525727125104538
9.415733029578404967,4.259668935029676362,2.871655358017575210
9.421734229818452988,4.253839463474232474,2.902429771406367376
9.427735430058501009,4.247656690612397590,2.932849011024718067
9.433736630298549031,4.241120616444172597,2.962913120097637965
9.439737830538597052,4.234231240969556609,2.992622141341906961
9.445739030778645073,4.226988564188550512,3.021976116966074155
9.451740231018693095,4.219392586101154308,3.050975088670462743
9.457741431258741116,4.211443306707367107,3.079619097647161130
9.463742631498789137,4.203140726007190686,3.107908184580034039
9.469743831738837159,4.194484844000621493,3.135842389644712735
9.475745031978885180,4.185475660687663080,3.163421752508601248
9.481746232218933201,4.176113176068313670,3.190646312330873258
9.487747432458981223,4.166397390142575041,3.217516107762472544
9.493748632699029244,4.156328302910443639,3.244031176946113426
9.499749832939077265,4.145905914371923906,3.270191557516282987
9.505751033179125287,4.135130224527013176,3.295997286599237075
9.511752233419173308,4.124001233375712339,3.321448400813000301
9.517753433659221329,4.112518940918018728,3.346544936267371373
9.523754633899269351,4.100683347153936786,3.371286928563916874
9.529755834139317372,4.088494452083463848,3.395674412795976149
9.535757034379365393,4.075952255706599914,3.419707423548658642
9.541758234619413415,4.063056758023345871,3.443385994898841673
9.547759434859461436,4.049807959033700833,3.466710160415176656
9.553760635099509457,4.036205858737665686,3.489679953158083325
9.559761835339557479,4.022250457135241319,3.512295405679753735
9.565763035579605500,4.007941754226423292,3.534556550024146926
9.571764235819653521,3.993279750011216933,3.556463417726997811
9.577765436059701543,3.978264444489621354,3.578016039815809179
9.583766636299749564,3.962895837661633003,3.599214446809852141
9.589767836539797585,3.947173929527254543,3.620058668720171902
9.595769036779845607,3.931098720086485532,3.640548735049581985
9.601770237019893628,3.914670209339326856,3.660684674792669568
9.607771437259941649,3.897888397285777184,3.680466516435787039
9.613772637499989671,3.880753283925836961,3.699894287957062211
9.619773837740037692,3.863264869259507961,3.718968016826392997
9.625775037980085713,3.845423153286787077,3.737687730005444298
9.631776238220133735,3.827228136007676085,3.756053453947654219
9.637777438460181756,3.808679817422173208,3.774065214606424412
9.643778638700229777,3.789778197530281112,3.791723037666991480
9.649779838940277799,3.770523276331998908,3.809026948222539843
9.655781039180325820,3.750915053827323931,3.825976970764073837
9.661782239420373841,3.730953530016261510,3.842573129281208644
9.667783439660421863,3.710638704898805429,3.858815447262155196
9.673784639900469884,3.689970578474960572,3.874703947693746375
9.679785840140517905,3.668949150744726051,3.890238653061409924
9.685787040380565927,3.647574421708099202,3.905419585349185763
9.691788240620613948,3.625846391365082688,3.920246766039720221
9.697789440860661969,3.603765059715676067,3.934720216114268254
9.703790641100709990,3.581330426759878005,3.948839956052687672
9.709791841340758012,3.558542492497689835,3.962606005833449352
9.715793041580806033,3.535401256929111113,3.976018384933623473
9.721794241820854054,3.511906720054142728,3.989077112328895947
9.727795442060902076,3.488058881872782901,4.001782206493552430
9.733796642300950097,3.463857742385032523,4.014133685400490315
9.739797842540998118,3.439303301590892481,4.026131566521212513
9.745799042781046140,3.414395559490361443,4.037775866825827897
9.751800243021094161,3.389134516083439852,4.049066602783052637
9.757801443261142182,3.363520171370129042,4.060003790360212861
9.763802643501190204,3.337552525350425014,4.070587445023237549
9.769803843741238225,3.311231578024331768,4.080817581736664756
9.775805043981286246,3.284557329391849301,4.090694214963642494
9.781806244221334268,3.257529779452974950,4.100217358665920742
9.787807444461382289,3.230148928207710490,4.109387026303857660
9.793808644701430310,3.202414775656055923,4.118203230836421369
9.799809844941478332,3.174327321798009471,4.126665984728870917
9.805811045181526353,3.145886566633573800,4.134775299956434225
9.811812245421574374,3.117092510162747132,4.142531187983423457
9.817813445661622396,3.087945152385530356,4.149933659774084127
9.823814645901670417,3.058444493301921696,4.156982725792900624
9.829815846141718438,3.028590532911923372,4.163678396004612203
9.835817046381766460,2.998383271215535384,4.170020679874190783
9.841818246621814481,2.967822708212756400,4.176009586366853377
9.847819446861862502,2.936908843903586863,4.181645123948061205
9.853820647101910524,2.905641678288027219,4.186927300583517919
9.859821847341958545,2.874021211366077466,4.191856123739169604
9.865823047582006566,2.842047443137735385,4.196431600381206550
9.871824247822054588,2.809720373603003196,4.200653736976059704
9.877825448062102609,2.777040002761881787,4.204522539384092816
9.883826648302150630,2.744006330614368050,4.208038012813781314
9.889827848542198652,2.710619357160464649,4.211200162462036545
9.895829048782246673,2.676879082400170695,4.214008993016823190
9.901830249022294694,2.642785506333486190,4.216464508612839168
9.907831449262342716,2.608338628960411576,4.218566712831505860
9.913832649502390737,2.573538450280945966,4.220315608700983212
9.919833849742438758,2.538384970295091136,4.221711198696159961
9.925835049982486780,2.502878189002845755,4.222753484738655416
9.931836250222534801,2.467018106404208933,4.223442468196816790
9.937837450462582822,2.430804722499181558,4.223778149885728084
9.940538704982532892,2.414389084215913250,4.223813942036430902
9.940538704982532892,2.414389084215848413,4.223813942036432678
9.946539905222580913,2.377663371357856104,4.223637291402939198
9.952541105462628934,2.340584357193473686,4.223107339752907308
9.958542305702676956,2.303152041722700716,4.222224087836298878
9.964543505942724977,2.265366424945537638,4.220987536902130799
9.970544706182772998,2.227227506861982231,4.219397688698467874
9.976545906422821020,2.188735287472038937,4.217454545472445915
9.982547106662869041,2.149889766775704647,4.215158109970238876
9.988548306902917062,2.110690944772979805,4.212508385437087277
9.994549507142965084,2.071138821463863966,4.209505375617279554
10.000550707383013105,2.031233396848357575,4.206149084754166267
10.006551907623061126,1.990974670926460632,4.202439517590142337
10.012553107863109148,1.950362643698173581,4.198376679366668363
10.018554308103157169,1.909397315163495756,4.193960575824257297
10.024555508343205190,1.868078685322427157,4.189191213202471786
10.030556708583253211,1.826406754174968894,4.184068598239936598
10.036557908823301233,1.784381521721119190,4.178592738174326193
10.042559109063349254,1.742002987960879379,4.172763640742371827
10.048560309303397275,1.699271152894249015,4.166581314179860662
10.054561509543445297,1.656186016521227877,4.160045767221635771
10.060562709783493318,1.612747578841816631,4.153157009101593466
10.066563910023541339,1.568955839856014389,4.145915049552683307
10.072565110263589361,1.524810799563822039,4.138319898806915198
10.078566310503637382,1.480312457965239137,4.130371567595347848
10.084567510743685403,1.435460815060265016,4.122070067148099426
10.090568710983733425,1.390255870848901898,4.113415409194342232
10.096569911223781446,1.344697625331147783,4.104407605962303585
10.102571111463829467,1.298786078507003117,4.095046670177122650
10.108572311703877489,1.252521230376467676,4.085332615055151884
10.114573511943925510,1.205903080939541683,4.075265454316909342
10.120574712183973531,1.158931630196224694,4.064845202181521344
10.126575912424021553,1.111606878146517818,4.054071873365906242
10.132577112664069574,1.063928824790420391,4.042945483084772640
10.138578312904117595,1.015897470127931967,4.031466047050620283
10.144579513144165617,0.967512814159053769,4.019633581473742723
10.150580713384213638,0.918774856883784907,4.007448103062220213
10.156581913624261659,0.869683598302125493,3.994909629021927699
10.162583113864309681,0.820239038414075528,3.982018177056530384
10.168584314104357702,0.770441177219635009,3.968773765367485051
10.174585514344405723,0.720290014718804050,3.955176412654040519
10.180586714584453745,0.669785550911582428,3.941226138112881916
10.186587914824501766,0.618927785797970476,3.926922961435463488
10.192589115064549787,0.567716719377967749,3.912266902812132408
10.198590315304597809,0.516152351651574803,3.897257982930289355
10.204591515544645830,0.464234682618791084,3.881896222973660660
10.210592715784693851,0.411963712279617089,3.866181644622318281
10.216593916024741873,0.359339440634052432,3.850114270052671372
10.222595116264789894,0.306361867682097500,3.833694121937468502
10.228596316504837915,0.253030993423752015,3.816921223445797207
10.234597516744885937,0.199346817859016007,3.799795598243081329
10.240598716984933958,0.145309340987889474,3.782317270491086347
10.246599917224981979,0.090918562810372375,3.764486264847915820
10.252601117465030001,0.036174483326464821,3.746302606468010943
10.256545572184871062,0.000000000000007068,3.734158835969323853
10.256545572184871062,-0.000000000000090800,3.734158835969291879
10.256545572184881721,-0.000000000000002643,3.734158835969258572
10.256545572184881721,0.000000000000085551,3.734158835969225709
10.262546772424929742,0.049461001813679788,3.715390790741750049
10.268547972664977763,0.098568702320883494,3.696270161909194663
10.274549172905025785,0.147323101521696642,3.676796976474998591
10.280550373145073806,0.195724199416119571,3.656971261933466888
10.286551573385121827,0.243771996004151448,3.636793046269743979
10.292552773625169849,0.291466491285793106,3.616262357959842522
10.298553973865217870,0.338807685261044322,3.595379225970627424
10.304555174105265891,0.385795577929904987,3.574143679759816283
10.310556374345313912,0.432430169292375155,3.552555749275980723
10.316557574585361934,0.478711459348455048,3.530615464958553495
10.322558774825409955,0.524639448098144112,3.508322857737816047
10.328559975065457976,0.570214135541442624,3.485677959034908291
10.334561175305505998,0.615435521678350583,3.462680800761827271
10.340562375545554019,0.660303606508868435,3.439331415321421392
10.346563575785602040,0.704818390032995401,3.415629835607395304
10.352564776025650062,0.748979872250732037,3.391576095004311675
10.358565976265698083,0.792788053162078343,3.367170227387582315
10.364567176505746104,0.836242932767033653,3.342412267123481051
10.370568376745794126,0.879344511065598966,3.317302249069133957
10.376569576985842147,0.922092788057773505,3.291840208572519799
10.382570777225890168,0.964487763743557602,3.266026181472477141
10.388571977465938190,1.006529438122951259,3.239860204098698127
10.394573177705986211,1.048217811195954141,3.213342313271726702
10.400574377946034232,1.089552882962566915,3.186472546302967501
10.406575578186082254,1.130534653422788915,3.159250940994676071
10.412576778426130275,1.171163122576620363,3.131677535639967314
10.418577978666178296,1.211438290424061703,3.103752369022806601
10.424579178906226318,1.251360156965112491,3.075475480418017771
10.430580379146274339,1.290928722199772061,3.046846909591277797
10.436581579386322360,1.330143986128041744,3.017866696799122117
10.442582779626370382,1.369005948749921098,2.988534882788937530
10.448583979866418403,1.407514610065409677,2.958851508798968410
10.454585180106466424,1.445669970074507926,2.928816616558312713
10.460586380346514446,1.483472028777215401,2.898430248286925526
10.466587580586562467,1.520920786173532324,2.867692446695616404
10.472588780826610488,1.558016242263458695,2.836603254986048928
10.478589981066658510,1.594758397046994958,2.805162716850743809
10.484591181306706531,1.631147250524140890,2.773370876473075342
10.490592381546754552,1.667182802694895383,2.741227778527273617
10.496593581786802574,1.702865053559260655,2.708733468178424975
10.502594782026850595,1.738194003117234265,2.675887991082467998
10.508595982266898616,1.773169651368817545,2.642691393386200183
10.514597182506946638,1.807791998314010717,2.609143721727273046
10.520598382746994659,1.842061043952813337,2.575245023234190356
10.526599582987042680,1.875976788285225183,2.540995345526315674
10.532600783227090702,1.909539231311246255,2.506394736713864368
10.538601983467138723,1.942748373030877662,2.471443245397909383
10.544603183707186744,1.975604213444118074,2.436140920670376797
10.550604383947234766,2.008106752550967933,2.400487812114048936
10.556605584187282787,2.040255990351427684,2.364483969802564367
10.562606784427330808,2.072051926845496883,2.328129444300413908
10.568607984667378830,2.103494562033175086,2.291424286662946397
10.574609184907426851,2.134583895914462293,2.254368548426106234
10.580610385147474872,2.165319928489359835,2.216962281319099226
10.586611585387522894,2.195702659757866826,2.179205537673784665
10.592612785627570915,2.225732089719982376,2.141098370429544318
10.598613985867618936,2.255408218375709151,2.102640833005743559
10.604615186107666958,2.284731045725043597,2.063832979301724269
10.610616386347714979,2.313700571767988823,2.024674863696817262
10.616617586587763000,2.342316796504543497,1.985166541050334077
10.622618786827811022,2.370579719934707175,1.945308066701566752
10.628619987067859043,2.398489342058480300,1.905099496469794262
10.634621187307907064,2.426045662875863318,1.864540886654274976
10.640622387547955086,2.453248682386855783,1.823632294034251533
10.646623587788003107,2.480098400591458585,1.782373775868949961
10.652624788028051128,2.506594817489669058,1.740765389897576343
10.658625988268099150,2.532737933081489867,1.698807194339322590
10.664627188508147171,2.558527747366920124,1.656499247893361115
10.670628388748195192,2.583964260345960273,1.613841609738849270
10.676629588988243214,2.609047472018609870,1.570834339534925350
10.682630789228291235,2.633777382384868471,1.527477497420710373
10.688631989468339256,2.658153991444736519,1.483771144015309407
10.694633189708387278,2.682177299198215348,1.439715340417809797
10.700634389948435299,2.705847305645301404,1.395310148207280498
10.706635590188483320,2.729164010785997796,1.350555629442775185
10.712636790428531341,2.752127414620304968,1.305451846663329807
10.718637990668579363,2.774737517148220256,1.259998862887960813
10.724639190908627384,2.796994318369745880,1.214196741615670483
10.730640391148675405,2.818897818284880952,1.168045546825442038
10.736641591388723427,2.840448016893625471,1.121545342948835344
10.742642791628771448,2.861644914195978551,1.074696194858139275
10.748643991868819469,2.882488510191941966,1.027498167939757678
10.754645192108867491,2.902978804881515273,0.979951328054125215
10.760646392348915512,2.923115798264697140,0.932055741534598803
10.766647592588963533,2.942899490341488900,0.883811475187458617
10.772648792829011555,2.962329881111890106,0.835218596291906756
10.778649993069059576,2.981406970575901649,0.786277172600068353
10.784651193309107597,3.000130758733521308,0.736987272336990906
10.790652393549155619,3.018501245584751747,0.687348964200645174
10.796653593789203640,3.036518431129591189,0.637362317361923614
10.802654794029251661,3.054182315368040079,0.587027401464641718
10.808655994269299683,3.071492898300097973,0.536344286625537903
10.814657194509347704,3.088450179925766648,0.485313043431204183
10.820658394749395725,3.105054160245043882,0.433933742930722621
10.826659594989443747,3.121304839257931008,0.382206456650811099
10.832660795229491768,3.137202216964427581,0.330131256586954192
10.838661995469539789,3.152746293364533603,0.277708215202394582
10.844663195709587811,3.167937068458248184,0.224937405428132731
10.850664395949635832,3.182774542245572214,0.171818900662927404
10.856665596189683853,3.197258714726506579,0.118352774773294964
10.862666796429731875,3.211389585901049948,0.064539102093509867
10.868667996669779896,3.225167155769203653,0.010377957425604439
10.869813526901483058,3.227756910582208150,0.000000000000004854
10.869813526901483058,3.227756910582236571,-0.000000000000107946
10.869813526901495493,3.227756910582264549,-0.000000000000006499
10.869813526901495493,3.227756910582292083,0.000000000000094992
10.875814727141543514,3.241113739746735334,0.048782013735873257
10.881815927381591536,3.254117267604786257,0.097206001637717615
10.887817127621639557,3.266767494156449736,0.145272033032161435
10.893818327861687578,3.279064419401721775,0.192980176723760083
10.899819528101735600,3.291008043340601485,0.240330500995090846
10.905820728341783621,3.302598365973092420,0.287323073606753798
10.911821928581831642,3.313835387299192803,0.333957961797370417
10.917823128821879664,3.324719107318902633,0.380235232283584912
10.923824329061927685,3.335249526032221024,0.426154951260062864
10.929825529301975706,3.345426643439150194,0.471717184399492839
10.935826729542023728,3.355250459539687036,0.516921996852584775
10.941827929782071749,3.364720974333835102,0.561769453248071371
10.947829130022119770,3.373838187821592616,0.606259617692707087
10.953830330262167791,3.382602100002959133,0.650392553771268256
10.959831530502215813,3.391012710877935543,0.694168324546553972
10.965832730742263834,3.399070020446521401,0.737586992559385202
10.971833930982311855,3.406774028708715818,0.780648619828604451
10.977835131222359877,3.414124735664520571,0.823353267851077431
10.983836331462407898,3.421122141313934772,0.865700997601690836
10.989837531702455919,3.427766245656957977,0.907691869533354567
10.995838731942503941,3.434057048693591518,0.949325943576999953
11.001839932182551962,3.439994550423833619,0.990603279141580306
11.007841132422599983,3.445578750847685612,1.031523935114071477
11.013842332662648005,3.450809649965146164,1.072087969859471857
11.019843532902696026,3.455687247776217497,1.112295441220801040
11.025844733142744047,3.460211544280898277,1.152146406519100941
11.031845933382792069,3.464382539479189838,1.191640922568777183
11.037847133622840090,3.468200233371088625,1.230779045720333364
11.043848333862888111,3.471664625956598638,1.269560831766795461
11.049849534102936133,3.474775717235714989,1.307986335980316106
11.055850734342984154,3.477533507208442121,1.346055613117892236
11.061851934583032175,3.479937995874779144,1.383768717421357319
11.067853134823080197,3.481989183234726504,1.421125702617384245
11.073854335063128218,3.483687069288283311,1.458126621917484877
11.079855535303176239,3.485031654035450011,1.494771528018011386
11.085856735543224261,3.486022937476226602,1.531060473100153363
11.091857935783272282,3.486660919610611753,1.566993508829940929
11.097859136023320303,3.486945600438605908,1.602570686358243179
11.099694143987374417,3.486962116820594204,1.613378210095448573
